year,geo,isic,MOS3_to_xborder
2011,TWN,I55T56,0.142529403180983
2011,TWN,J58T60,0.535028457738396
2011,TWN,J61,0.924371928190467
2011,TWN,J62T63,2.26545906276241
2011,TWN,K64T66,2.19614353676549
2011,TWN,L68,0.878375834888715
2011,TWN,M69T75,1.41475367464709
2011,TWN,N77T82,1.99619105360464
2011,TWN,P85,0.162873800881366
2011,TWN,Q86T88,0.196448853548784
2011,TWN,R90T93,0.265980595489035
2011,TWN,S94T96,1.2474277978783
2011,UKR,F41T43,1.48053328619971
2011,UKR,G45T47,0.135771446706404
2011,UKR,H49,0.0272009193206511
2011,UKR,H50,0.126036881569061
2011,UKR,H51,0.101193493786326
2011,UKR,H52,0.0899936827691787
2011,UKR,H53,0.392006248766609
2011,UKR,I55T56,0.0499292754562816
2011,UKR,J58T60,0.128827650974277
2011,UKR,J61,0.127640791899807
2011,UKR,J62T63,0.0721960153784126
2011,UKR,K64T66,0.393984421001621
2011,UKR,L68,0.316182769770407
2011,UKR,M69T75,0.11397019678706
2011,UKR,N77T82,0.224666171695509
2011,UKR,P85,0.275047844959621
2011,UKR,Q86T88,0.792000233411641
2011,UKR,R90T93,0.205512149691226
2011,UKR,S94T96,0.393606057006003
2011,USA,F41T43,7232.35870060948
2011,USA,G45T47,2.22229950912407
2011,USA,H49,0.298874101893158
2011,USA,H50,2.07312217595166
2011,USA,H51,0.0976275835973192
2011,USA,H52,4.88060806166147
2011,USA,H53,0.423942138612924
2011,USA,I55T56,1.21586144900852
2011,USA,J58T60,0.91233899061999
2011,USA,J61,1.7171142600391
2011,USA,J62T63,9.96889634529642
2011,USA,K64T66,2.20487102344764
2011,USA,L68,2.2614120648225
2011,USA,M69T75,1.4904785613791
2011,USA,N77T82,1.77330319465743
2011,USA,P85,0.0623413593330348
2011,USA,Q86T88,2.80568443259708
2011,USA,R90T93,1.51067484632243
2011,USA,S94T96,4.14338741795408
2011,VNM,F41T43,1.24364746184094
2011,VNM,G45T47,0.0269508128335034
2011,VNM,H49,0.00846380175845225
2011,VNM,H50,0.0122909968518638
2011,VNM,H51,0.01231318921097
2011,VNM,H52,0.00880133031174919
2011,VNM,H53,0.0144610869567806
2011,VNM,I55T56,0.00985916849875584
2011,VNM,J58T60,0.0769984529803609
2011,VNM,J61,0.103292650461957
2011,VNM,J62T63,0.0847490541440263
2011,VNM,K64T66,0.233292001686573
2011,VNM,L68,0.0446015231559651
2011,VNM,M69T75,0.0793997055927764
2011,VNM,N77T82,0.0256626070636731
2011,VNM,P85,0.0689717923598606
2011,VNM,Q86T88,0.129883354750938
2011,VNM,R90T93,0.0448774449653786
2011,VNM,S94T96,0.162548293585407
2011,ZAF,F41T43,7.47519147789912
2011,ZAF,G45T47,1.268308069112
2011,ZAF,H49,0.0435849647339522
2011,ZAF,H50,0.0962168391386063
2011,ZAF,H51,0.0721409323483916
2011,ZAF,H52,0.202222308001905
2011,ZAF,H53,0.137897286202692
2011,ZAF,I55T56,0.130231088567967
2011,ZAF,J58T60,0.774488928224276
2011,ZAF,J61,0.289570617651705
2011,ZAF,J62T63,1.0001228721899
2011,ZAF,K64T66,3.25454583520937
2011,ZAF,L68,1.26762852502586
2011,ZAF,M69T75,6.35940306380992
2011,ZAF,N77T82,1.84716073171851
2011,ZAF,P85,0.0171167648409284
2011,ZAF,Q86T88,0.724537338932929
2011,ZAF,R90T93,0.21690861430701
2011,ZAF,S94T96,0.309954881184002
2011,ROW,F41T43,4.54736820019347
2011,ROW,G45T47,0.811989832947515
2011,ROW,H49,0.0585606837778951
2011,ROW,H50,0.0705618678488317
2011,ROW,H51,0.0644977585186908
2011,ROW,H52,0.194607625788931
2011,ROW,H53,0.261610329758361
2011,ROW,I55T56,0.11369736569301
2011,ROW,J58T60,0.328098557689668
2011,ROW,J61,0.175402102048594
2011,ROW,J62T63,0.32302132517538
2011,ROW,K64T66,2.48369615412862
2011,ROW,L68,0.422017321751845
2011,ROW,M69T75,0.288181249097552
2011,ROW,N77T82,0.290159229814005
2011,ROW,P85,0.30657161707073
2011,ROW,Q86T88,0.600904105058902
2011,ROW,R90T93,0.123359906606618
2011,ROW,S94T96,0.440541906747183
2012,AGO,F41T43,224.365464686526
2012,AGO,G45T47,0.149705523530137
2012,AGO,H49,0.0556841457543873
2012,AGO,H50,0.0661653330235196
2012,AGO,H51,0.446640691126416
2012,AGO,H52,0.269026283884742
2012,AGO,H53,2.55945590656674
2012,AGO,I55T56,0.964845129990247
2012,AGO,J58T60,1.49101037095185
2012,AGO,J61,0.955726069007679
2012,AGO,J62T63,1.85103103177803
2012,AGO,K64T66,5.17216834405263
2012,AGO,L68,0.229606066916482
2012,AGO,M69T75,0.749592387502667
2012,AGO,N77T82,0.325050140069194
2012,AGO,P85,2.87143178988518
2012,AGO,Q86T88,3.81353868492913
2012,AGO,R90T93,1.71915171265333
2012,AGO,S94T96,2.36549401983675
2012,ARE,F41T43,6.68245902563463
2012,ARE,G45T47,0.490257382837686
2012,ARE,H49,0.236797474666983
2012,ARE,H50,0.182879522418382
2012,ARE,H51,0.234404857863271
2012,ARE,H52,1.09224352073372
2012,ARE,H53,0.473226918357111
2012,ARE,I55T56,0.638584861500551
2012,ARE,J58T60,3.43685814987098
2012,ARE,J61,2.59624205022735
2012,ARE,J62T63,9.26886908200189
2012,ARE,K64T66,9.70717034521233
2012,ARE,L68,0.802552862643017
2012,ARE,M69T75,4.96315204817936
2012,ARE,N77T82,3.81987465924608
2012,ARE,P85,0.12635497101029
2012,ARE,Q86T88,0.885562548134734
2012,ARE,R90T93,0.295479736231957
2012,ARE,S94T96,0.432995408399943
2012,ARG,F41T43,2520.10964904868
2012,ARG,G45T47,0.654073977318169
2012,ARG,H49,0.254265385160079
2012,ARG,H50,0.54990385323074
2012,ARG,H51,0.0877533670435153
2012,ARG,H52,0.222620101976856
2012,ARG,H53,0.414840067764779
2012,ARG,I55T56,0.186972642225436
2012,ARG,J58T60,0.714249921794419
2012,ARG,J61,0.625039060834515
2012,ARG,J62T63,0.150909142095403
2012,ARG,K64T66,10.0112701865069
2012,ARG,L68,1.0361823970662
2012,ARG,M69T75,0.489281639246939
2012,ARG,N77T82,0.559426750529722
2012,ARG,P85,0.307554947056906
2012,ARG,Q86T88,2.39803221263581
2012,ARG,R90T93,0.343849807775533
2012,ARG,S94T96,0.89984321050922
2012,AUS,F41T43,8.7763963975837
2012,AUS,G45T47,0.191347698020611
2012,AUS,H49,0.337822812652153
2012,AUS,H50,0.398503938211895
2012,AUS,H51,0.165421136270576
2012,AUS,H52,0.959916739432283
2012,AUS,H53,0.27477815522038
2012,AUS,I55T56,0.0723604153800021
2012,AUS,J58T60,4.35242214567556
2012,AUS,J61,0.960855015767707
2012,AUS,J62T63,2.47074968473856
2012,AUS,K64T66,10.8342752952585
2012,AUS,L68,4.1056147074622
2012,AUS,M69T75,1.67796927712054
2012,AUS,N77T82,0.242254982488598
2012,AUS,P85,0.0295477806225864
2012,AUS,Q86T88,8.25099486779493
2012,AUS,R90T93,0.187780843096026
2012,AUS,S94T96,0.860656393442927
2012,AUT,F41T43,50.4970404799939
2012,AUT,G45T47,0.979816534706469
2012,AUT,H49,0.243808362613541
2012,AUT,H50,1.03229711122202
2012,AUT,H51,0.003528824896191
2012,AUT,H52,0.690996236416011
2012,AUT,H53,0.998445919044157
2012,AUT,I55T56,0.328073591019004
2012,AUT,J58T60,0.5600710097735
2012,AUT,J61,1.64756617958623
2012,AUT,J62T63,0.828509508762174
2012,AUT,K64T66,2.87445311957112
2012,AUT,L68,2.507778399905
2012,AUT,M69T75,0.409317853068445
2012,AUT,N77T82,1.15220177030725
2012,AUT,P85,0.0137647007439306
2012,AUT,Q86T88,5.29337393630728
2012,AUT,R90T93,1.9083368887454
2012,AUT,S94T96,0.0174078750027389
2012,BEL,F41T43,0.0576490658242006
2012,BEL,G45T47,0.395765171828188
2012,BEL,H49,0.0835197235142643
2012,BEL,H50,0.0430617547996735
2012,BEL,H51,0.183910275518773
2012,BEL,H52,0.107850169910596
2012,BEL,H53,0.197685191939108
2012,BEL,I55T56,0.587308476840737
2012,BEL,J58T60,1.55820227856985
2012,BEL,J61,0.281575414419703
2012,BEL,J62T63,0.623611889342395
2012,BEL,K64T66,1.05063389216866
2012,BEL,L68,8.32199898062139
2012,BEL,M69T75,0.153950953105319
2012,BEL,N77T82,0.504279056875958
2012,BEL,P85,0.0166976043947946
2012,BEL,Q86T88,1.41497514194728
2012,BEL,R90T93,0.474478639280931
2012,BEL,S94T96,0.0499093392303099
2012,BGD,F41T43,0.415637834245551
2012,BGD,G45T47,0.0122469032595402
2012,BGD,H49,0.0153557398290446
2012,BGD,H50,0.0124005263445313
2012,BGD,H51,0.0101894862438822
2012,BGD,H52,0.0312199722025144
2012,BGD,H53,0.264386120529445
2012,BGD,I55T56,0.0852545286353288
2012,BGD,J58T60,0.0150226969957861
2012,BGD,J61,0.00769723714826014
2012,BGD,J62T63,0.0150134768224697
2012,BGD,K64T66,0.211982013018698
2012,BGD,L68,0.06670859428031
2012,BGD,M69T75,0.0143239569301301
2012,BGD,N77T82,0.0217891416133588
2012,BGD,P85,0.454832701129156
2012,BGD,Q86T88,0.295977452385336
2012,BGD,R90T93,0.0500295958991515
2012,BGD,S94T96,0.0884365323965286
2012,BGR,F41T43,0.279330322191809
2012,BGR,G45T47,0.0917490544155491
2012,BGR,H49,0.0159423593087308
2012,BGR,H50,0.0164300856563457
2012,BGR,H51,0.030614206933013
2012,BGR,H52,0.120110649450082
2012,BGR,H53,0.0842976312679862
2012,BGR,I55T56,0.0167925001393773
2012,BGR,J58T60,0.0202013006549001
2012,BGR,J61,0.0464211146458751
2012,BGR,J62T63,0.0231400624248153
2012,BGR,K64T66,0.681177972362252
2012,BGR,L68,0.401556337840434
2012,BGR,M69T75,0.064760196806012
2012,BGR,N77T82,0.129618038074872
2012,BGR,P85,0.00186351664910536
2012,BGR,Q86T88,0.0077213456333862
2012,BGR,R90T93,0.0181716733906421
2012,BGR,S94T96,0.0154559327693808
2012,BLR,F41T43,0.460490468977883
2012,BLR,G45T47,0.0608968735400416
2012,BLR,H49,0.0277502344466238
2012,BLR,H50,0.0210125517053856
2012,BLR,H51,0.0429692079953613
2012,BLR,H52,0.0368093483916814
2012,BLR,H53,3.4268450136899
2012,BLR,I55T56,0.141284966903557
2012,BLR,J58T60,0.0340233693886113
2012,BLR,J61,0.0270430762163658
2012,BLR,J62T63,0.0847208697839888
2012,BLR,K64T66,0.680810400040697
2012,BLR,L68,0.463989318077432
2012,BLR,M69T75,0.0455700570433136
2012,BLR,N77T82,0.115857396018142
2012,BLR,P85,0.709479393913073
2012,BLR,Q86T88,1.64893634060262
2012,BLR,R90T93,1.19618192682522
2012,BLR,S94T96,1.57831684502644
2012,BRA,F41T43,119.87583279865
2012,BRA,G45T47,0.424303189044754
2012,BRA,H49,0.226463068493339
2012,BRA,H50,0.134646104767123
2012,BRA,H51,0.117027818571815
2012,BRA,H52,0.565274279760352
2012,BRA,H53,9.74828577348743
2012,BRA,I55T56,0.931242160401991
2012,BRA,J58T60,1.68980254170989
2012,BRA,J61,2.9175945187825
2012,BRA,J62T63,5.70893454618239
2012,BRA,K64T66,1.12543094795483
2012,BRA,L68,18.690864526685
2012,BRA,M69T75,0.457333816462981
2012,BRA,N77T82,1.02652145790814
2012,BRA,P85,0.0627596500765074
2012,BRA,Q86T88,4.48500592255174
2012,BRA,R90T93,0.330612831388695
2012,BRA,S94T96,1.82699848009148
2012,BRN,F41T43,226.21760527686
2012,BRN,G45T47,1.67591281619078
2012,BRN,H49,0.867658648487512
2012,BRN,H50,0.570638030688775
2012,BRN,H51,0.299391382995511
2012,BRN,H52,0.825072654222732
2012,BRN,H53,0.351726131069612
2012,BRN,I55T56,0.760939051116591
2012,BRN,J58T60,6.39586690339526
2012,BRN,J61,2.02785950538248
2012,BRN,J62T63,6.26982561174913
2012,BRN,K64T66,6.57759712608387
2012,BRN,L68,1.32820719037708
2012,BRN,M69T75,0.797758724974394
2012,BRN,N77T82,1.11095969376172
2012,BRN,P85,2.74520895971894
2012,BRN,Q86T88,6.1493040028949
2012,BRN,R90T93,3.42074003628631
2012,BRN,S94T96,2.42925460541199
2012,CAN,F41T43,12.876931786137
2012,CAN,G45T47,0.49787438104689
2012,CAN,H49,1.79486638356218
2012,CAN,H50,1.74958591138269
2012,CAN,H51,0.406352169042814
2012,CAN,H52,6.00879175665843
2012,CAN,H53,1.79020186773705
2012,CAN,I55T56,0.417747872703955
2012,CAN,J58T60,5.97935937944015
2012,CAN,J61,1.59145154383675
2012,CAN,J62T63,1.34947806758006
2012,CAN,K64T66,4.84219740496557
2012,CAN,L68,6.00848369464911
2012,CAN,M69T75,1.59953880257342
2012,CAN,N77T82,0.543829042848043
2012,CAN,P85,0.283903266508599
2012,CAN,Q86T88,4.61660350744183
2012,CAN,R90T93,0.271033652996353
2012,CAN,S94T96,1.89351887570124
2012,CHE,F41T43,30.3934428075094
2012,CHE,G45T47,0.72514249919795
2012,CHE,H49,0.92185970904123
2012,CHE,H50,0.635080649117414
2012,CHE,H51,2.05670600692192
2012,CHE,H52,4.13157852567267
2012,CHE,H53,0.356074742164109
2012,CHE,I55T56,1.06914503921276
2012,CHE,J58T60,0.560369066982497
2012,CHE,J61,6.49320838327684
2012,CHE,J62T63,1.11281060272107
2012,CHE,K64T66,2.07680498108121
2012,CHE,L68,13.1829702676395
2012,CHE,M69T75,2.56360456610869
2012,CHE,N77T82,4.90707326182109
2012,CHE,P85,0.7891320496082
2012,CHE,Q86T88,10.578866384406
2012,CHE,R90T93,0.425171840768357
2012,CHE,S94T96,9.69166254597683
2012,CHL,F41T43,1666.65466112164
2012,CHL,G45T47,0.343553509457643
2012,CHL,H49,0.134327251709501
2012,CHL,H50,0.0398007918602624
2012,CHL,H51,0.025010362292058
2012,CHL,H52,0.148972610213082
2012,CHL,H53,0.0980725611729568
2012,CHL,I55T56,0.18142426853389
2012,CHL,J58T60,0.663713409287618
2012,CHL,J61,0.557565673832787
2012,CHL,J62T63,0.821360191018666
2012,CHL,K64T66,1.35362790093898
2012,CHL,L68,1.19422357006999
2012,CHL,M69T75,1.51887006469825
2012,CHL,N77T82,0.508874708303386
2012,CHL,P85,0.148522028440199
2012,CHL,Q86T88,0.89221944978815
2012,CHL,R90T93,0.281900221038159
2012,CHL,S94T96,0.321113355531761
2012,CHN,F41T43,73125.890117365
2012,CHN,G45T47,0.255921349041532
2012,CHN,H49,0.166902711356463
2012,CHN,H50,0.0246537945220803
2012,CHN,H51,0.0437288964826042
2012,CHN,H52,0.419427012627545
2012,CHN,H53,2.50009266643335
2012,CHN,I55T56,0.149510349542862
2012,CHN,J58T60,0.102241378677988
2012,CHN,J61,0.147235483011856
2012,CHN,J62T63,0.260769531926729
2012,CHN,K64T66,2.54053003837337
2012,CHN,L68,0.172843564215727
2012,CHN,M69T75,0.0975946028593416
2012,CHN,N77T82,0.103991354956162
2012,CHN,P85,0.108523505209717
2012,CHN,Q86T88,0.758281551744525
2012,CHN,R90T93,0.129037360403676
2012,CHN,S94T96,0.403092100754317
2012,CIV,F41T43,0.434416732374434
2012,CIV,G45T47,0.0241453668755281
2012,CIV,H49,0.00995015050934992
2012,CIV,H50,0.0230485228342023
2012,CIV,H51,0.0387675651519343
2012,CIV,H52,0.019831797072499
2012,CIV,H53,0.0194586482882337
2012,CIV,I55T56,0.0255301842334794
2012,CIV,J58T60,0.04806511999038
2012,CIV,J61,0.0432354009411571
2012,CIV,J62T63,0.0245686115419841
2012,CIV,K64T66,0.254903436329918
2012,CIV,L68,0.19220721619067
2012,CIV,M69T75,0.0456051704655914
2012,CIV,N77T82,0.584232551218187
2012,CIV,P85,1.03481475376025
2012,CIV,Q86T88,1.02341828894562
2012,CIV,R90T93,0.267816561022183
2012,CIV,S94T96,0.579705496871829
2012,CMR,F41T43,5.1858653480427
2012,CMR,G45T47,0.0614217026930553
2012,CMR,H49,0.0148561143844074
2012,CMR,H50,0.0486310448552518
2012,CMR,H51,0.0390815035808544
2012,CMR,H52,0.0308101417261805
2012,CMR,H53,0.0241424967000337
2012,CMR,I55T56,0.217077657448721
2012,CMR,J58T60,0.0843588930971721
2012,CMR,J61,0.239504482963123
2012,CMR,J62T63,0.0951031633894427
2012,CMR,K64T66,0.18419067232105
2012,CMR,L68,0.353365028743793
2012,CMR,M69T75,0.0424443761225483
2012,CMR,N77T82,0.0103539169562777
2012,CMR,P85,1.84671902303661
2012,CMR,Q86T88,2.83017049712364
2012,CMR,R90T93,0.0539068654294004
2012,CMR,S94T96,1.23057978039816
2012,COD,F41T43,1.23340721814385
2012,COD,G45T47,0.0305123800351226
2012,COD,H49,0.00490885520924242
2012,COD,H50,0.0223979793786112
2012,COD,H51,0.108378973808556
2012,COD,H52,0.0245837485750888
2012,COD,H53,0.176787262967751
2012,COD,I55T56,0.0388208756060124
2012,COD,J58T60,0.270971187256057
2012,COD,J61,0.0732261074634246
2012,COD,J62T63,0.0886202130997277
2012,COD,K64T66,0.178089475016096
2012,COD,L68,3.71473020553524
2012,COD,M69T75,0.0880467914481837
2012,COD,N77T82,0.170238024414918
2012,COD,P85,1.92351307076054
2012,COD,Q86T88,1.03975624408321
2012,COD,R90T93,0.4716488599211
2012,COD,S94T96,0.843763904428925
2012,COL,F41T43,36.658469570651
2012,COL,G45T47,0.346321414451971
2012,COL,H49,0.102847392690601
2012,COL,H50,0.232638033611437
2012,COL,H51,0.0386018421398057
2012,COL,H52,0.320466434228401
2012,COL,H53,0.111831247041978
2012,COL,I55T56,0.237251010904907
2012,COL,J58T60,0.661914151232467
2012,COL,J61,0.648298458582194
2012,COL,J62T63,1.48158057945341
2012,COL,K64T66,7.26029579812973
2012,COL,L68,0.777322686887115
2012,COL,M69T75,0.555034409959204
2012,COL,N77T82,0.402415505713443
2012,COL,P85,0.36701481004479
2012,COL,Q86T88,2.66258824084128
2012,COL,R90T93,0.514504404150744
2012,COL,S94T96,1.1759277662957
2012,CRI,F41T43,34.0012688155104
2012,CRI,G45T47,0.134692126517644
2012,CRI,H49,0.0246907613009768
2012,CRI,H50,0.0252398273464972
2012,CRI,H51,0.034936734539244
2012,CRI,H52,0.0479489774468977
2012,CRI,H53,0.0834408908595152
2012,CRI,I55T56,0.0121884280550043
2012,CRI,J58T60,0.169606540696152
2012,CRI,J61,0.0469932453790722
2012,CRI,J62T63,0.0010474437143193
2012,CRI,K64T66,0.465610367348067
2012,CRI,L68,0.0380291833937586
2012,CRI,M69T75,0.000451329885904634
2012,CRI,N77T82,0.0679025662620484
2012,CRI,P85,0.0257285083809469
2012,CRI,Q86T88,0.0876818088645428
2012,CRI,R90T93,0.0259347295154608
2012,CRI,S94T96,0.0642473704085893
2012,CYP,F41T43,1.28189642706054
2012,CYP,G45T47,1.34519172166351
2012,CYP,H49,0.369389399779718
2012,CYP,H50,0.271361473915394
2012,CYP,H51,0.00453015860571877
2012,CYP,H52,0.0122713380674065
2012,CYP,H53,0.662666137072635
2012,CYP,I55T56,0.311055791028297
2012,CYP,J58T60,0.329364617063845
2012,CYP,J61,0.23382925634708
2012,CYP,J62T63,0.0911129291762682
2012,CYP,K64T66,0.505984634120508
2012,CYP,L68,0.0263332426853807
2012,CYP,M69T75,0.820343851078269
2012,CYP,N77T82,0.0996573076419008
2012,CYP,P85,0.0192084712288507
2012,CYP,Q86T88,0.056500154509446
2012,CYP,R90T93,7.35410705291378
2012,CYP,S94T96,0.0749767409682567
2012,CZE,F41T43,2.76662192381363
2012,CZE,G45T47,0.0899281306838141
2012,CZE,H49,0.00190317112777046
2012,CZE,H50,0.13160809510222
2012,CZE,H51,0.0663946851112337
2012,CZE,H52,0.00839046503252978
2012,CZE,H53,0.360472564965232
2012,CZE,I55T56,0.242589062871845
2012,CZE,J58T60,0.00990802177306141
2012,CZE,J61,2.43805603665839
2012,CZE,J62T63,0.0448596078145351
2012,CZE,K64T66,0.00238596264700636
2012,CZE,L68,0.17180942635612
2012,CZE,M69T75,0.0116502739309164
2012,CZE,N77T82,0.213805241460401
2012,CZE,P85,0.00873704103965009
2012,CZE,Q86T88,0.213798391895026
2012,CZE,R90T93,0.00184686898379846
2012,CZE,S94T96,0.0306773283812248
2012,DEU,F41T43,36.5234738087495
2012,DEU,G45T47,1.63809630155809
2012,DEU,H49,0.625183624905075
2012,DEU,H50,0.140441016016286
2012,DEU,H51,0.728021026421304
2012,DEU,H52,3.75388007109128
2012,DEU,H53,1.54635069926092
2012,DEU,I55T56,0.553390884011221
2012,DEU,J58T60,1.29608054133268
2012,DEU,J61,8.39186663839881
2012,DEU,J62T63,2.72734282456814
2012,DEU,K64T66,4.40953830198866
2012,DEU,L68,3.74178406803551
2012,DEU,M69T75,0.54762037582314
2012,DEU,N77T82,1.76483134530816
2012,DEU,P85,0.0425414017117739
2012,DEU,Q86T88,6.16294102499306
2012,DEU,R90T93,0.191107267321032
2012,DEU,S94T96,0.736195350058074
2012,DNK,F41T43,4.22380404761208
2012,DNK,G45T47,1.24804278377071
2012,DNK,H49,0.627881970601449
2012,DNK,H50,0.0915814357808434
2012,DNK,H51,0.00595695847754407
2012,DNK,H52,3.87312840784185
2012,DNK,H53,0.135471453580239
2012,DNK,I55T56,1.16533104622604
2012,DNK,J58T60,2.3298156880204
2012,DNK,J61,0.341980887274423
2012,DNK,J62T63,0.99077467396576
2012,DNK,K64T66,1.23061232986066
2012,DNK,L68,8.09761960683443
2012,DNK,M69T75,0.711179632963454
2012,DNK,N77T82,2.03375468956036
2012,DNK,P85,0.13415110121796
2012,DNK,Q86T88,2.31808026703547
2012,DNK,R90T93,0.197912484446386
2012,DNK,S94T96,0.543339627355809
2012,EGY,F41T43,7.5369614882174
2012,EGY,G45T47,0.579317159616974
2012,EGY,H49,0.0351450090630574
2012,EGY,H50,0.0298329364678376
2012,EGY,H51,0.0357677157611465
2012,EGY,H52,0.0244147824179928
2012,EGY,H53,0.0513654077459821
2012,EGY,I55T56,0.026441371490489
2012,EGY,J58T60,0.142239389992092
2012,EGY,J61,0.160724504296005
2012,EGY,J62T63,0.192362807643369
2012,EGY,K64T66,2.22410544085683
2012,EGY,L68,0.175764831763026
2012,EGY,M69T75,0.334108320794975
2012,EGY,N77T82,0.0736328026424907
2012,EGY,P85,0.0879770697237914
2012,EGY,Q86T88,0.387489998086606
2012,EGY,R90T93,0.203732864153018
2012,EGY,S94T96,0.236556668838032
2012,ESP,F41T43,22.4763890912438
2012,ESP,G45T47,0.269284962683502
2012,ESP,H49,0.0597573627553023
2012,ESP,H50,0.152149183562447
2012,ESP,H51,0.0593828867179554
2012,ESP,H52,0.995254132661836
2012,ESP,H53,0.403771979211231
2012,ESP,I55T56,0.304199952071712
2012,ESP,J58T60,0.723912154904895
2012,ESP,J61,4.41948884094673
2012,ESP,J62T63,0.384311412261564
2012,ESP,K64T66,9.32334573961364
2012,ESP,L68,0.74855213969534
2012,ESP,M69T75,0.458048138047008
2012,ESP,N77T82,0.342584018958894
2012,ESP,P85,0.0150132597033674
2012,ESP,Q86T88,0.413219506703599
2012,ESP,R90T93,0.920990163411783
2012,ESP,S94T96,0.0324021288713765
2012,EST,F41T43,4.56578051207633
2012,EST,G45T47,0.363052425422375
2012,EST,H49,0.106082782903766
2012,EST,H50,0.747227116362752
2012,EST,H51,0.0280918750385631
2012,EST,H52,0.0783714937668063
2012,EST,H53,0.117611885178075
2012,EST,I55T56,0.106272399152279
2012,EST,J58T60,0.228938478997259
2012,EST,J61,0.0983038180598354
2012,EST,J62T63,0.162959875947203
2012,EST,K64T66,0.264621688090123
2012,EST,L68,1.36499001693341
2012,EST,M69T75,0.713500185647886
2012,EST,N77T82,0.234968381746979
2012,EST,P85,0.144156490073972
2012,EST,Q86T88,0.220632409059559
2012,EST,R90T93,0.144063397987125
2012,EST,S94T96,0.225597103931785
2012,EU27,F41T43,18.0836596898952
2012,EU27,G45T47,1.02946297871774
2012,EU27,H49,0.24641164737538
2012,EU27,H50,0.103062197901363
2012,EU27,H51,0.181774917232802
2012,EU27,H52,1.16813583809688
2012,EU27,H53,0.674805760726748
2012,EU27,I55T56,0.427249434381438
2012,EU27,J58T60,1.0818077908875
2012,EU27,J61,3.30030039698595
2012,EU27,J62T63,1.08444914655487
2012,EU27,K64T66,3.59151921248646
2012,EU27,L68,0.663833985775585
2012,EU27,M69T75,0.992273506475364
2012,EU27,N77T82,0.895782911024662
2012,EU27,P85,0.0497109086098287
2012,EU27,Q86T88,1.15027160658709
2012,EU27,R90T93,0.288295143911033
2012,EU27,S94T96,0.254309889773025
2012,FIN,F41T43,652.63563393741
2012,FIN,G45T47,1.27631436660099
2012,FIN,H49,0.427375737767886
2012,FIN,H50,0.31949913236286
2012,FIN,H51,0.0803858180003083
2012,FIN,H52,0.636609723449753
2012,FIN,H53,0.157773705864458
2012,FIN,I55T56,0.523672307979625
2012,FIN,J58T60,2.57541767587151
2012,FIN,J61,1.67636202634159
2012,FIN,J62T63,0.946590990504336
2012,FIN,K64T66,7.01808479790891
2012,FIN,L68,1.571554094751
2012,FIN,M69T75,1.63878338632981
2012,FIN,N77T82,0.678878360062891
2012,FIN,P85,0.00713822681302185
2012,FIN,Q86T88,1.41267414086717
2012,FIN,R90T93,0.159741115735513
2012,FIN,S94T96,0.0185147414706826
